Youtube Channel,Subscribers,Video Views,Video Count,Category,Started
Gulshan Kalra,"20,100,000","9,709,536,467",457,Howto & Style,2018
Mnet K-POP,"20,100,000","13,922,559,602","30,622",Entertainment,2006
mujjuu___14,"20,000,000","12,720,012,557",730,People & Blogs,2020
Pencilmation,"20,000,000","11,094,654,170","1,303",Film & Animation,2007
Skrillex,"20,000,000","6,438,877,934",191,Music,2010
Pentatonix,"20,000,000","5,939,617,823",253,Music,2011
Marvel Entertainment,"20,000,000","5,423,946,266","8,257",Entertainment,2005
Infinite,"20,000,000","4,721,367,276","1,563",Entertainment,2014
Vevo,"20,000,000","554,309,174","1,539",Music,2006
REACT,"20,000,000","13,034,733,249","4,042",Entertainment,2007
HaerteTest,"19,900,000","3,184,409,704","1,299",Science & Technology,2011
Kurzgesagt – In a Nutshell,"19,900,000","2,202,583,880",171,Education,2013
Got Talent Global,"19,900,000","3,575,349,122","2,020",Entertainment,2013
Fatos Desconhecidos,"19,900,000","3,492,581,724","5,703",Entertainment,2013
Khan GS Research Centre,"19,800,000","1,894,638,004",353,Education,2019
Noor Stars,"19,800,000","2,638,222,649",654,Comedy,2014
Dan Rhodes,"19,800,000","14,121,021,396","1,541",Entertainment,2015
Tilak,"19,800,000","7,980,058,405","4,929",Film & Animation,2020
The Royalty Family,"19,800,000","5,365,814,568",681,People & Blogs,2017
Deddy Corbuzier,"19,800,000","4,479,493,326","1,229",Entertainment,2009
JennaMarbles,"19,800,000","1,784,776,380",250,Comedy,2010
Linkin Park,"19,700,000","12,435,259,143",593,Music,2006
Gusttavo Lima Oficial,"19,700,000","12,914,685,124",349,Music,2010
NBA,"19,700,000","11,509,656,903","44,327",Sports,2005
Ninja Kidz TV,"19,700,000","10,043,931,480",279,Entertainment,2017
Robin Hood Gamer,"19,700,000","9,955,629,684","3,889",Entertainment,2014
Gordon Ramsay,"19,700,000","3,746,499,230","1,393",Entertainment,2006
Daniel LaBelle,"19,600,000","10,335,248,598",259,Comedy,2009
Minecraft - Topic,"19,500,000",0,0,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2013
Village Cooking Channel,"19,500,000","5,091,483,300",219,Howto & Style,2018
BabyBus - Cerita & Lagu Anak-anak,"19,400,000","11,153,601,710",744,Education,2019
Troom Troom Es,"19,400,000","7,282,536,298","2,715",People & Blogs,2016
shane,"19,400,000","4,299,052,383",569,People & Blogs,2005
Green Gold TV - Official Channel,"19,300,000","9,348,596,042","1,159",Film & Animation,2011
Clash of Clans,"19,300,000","3,776,148,455",621,Gaming,2013
AS Gaming,"19,300,000","2,709,808,489","1,149",Gaming,2016
JukiLop,"19,300,000","1,561,914,983",85,People & Blogs,2017
Sourav Joshi Vlogs,"19,200,000","7,641,524,111","1,205",People & Blogs,2019
Rafa & Luiz,"19,200,000","7,026,825,607","2,519",Entertainment,2015
DLS News,"19,200,000","2,103,047,927","4,182",News & Politics,2017
TRT Originals Urdu,"19,200,000","8,094,731,450",881,Entertainment,2020
CookieSwirlC,"19,100,000","22,112,969,982","3,660",Entertainment,2013
हिंदी - Genevieve's Playhouse,"19,100,000","10,298,145,297",100,Education,2018
Vlad and Niki IDN,"19,100,000","9,000,927,897",444,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2018
Britain's Got Talent,"19,100,000","10,861,607,676","3,882",Entertainment,2008
Jimmy Kimmel Live,"19,000,000","12,813,467,160","6,355",Entertainment,2006
MiawAug,"19,000,000","5,636,137,133","3,488",Gaming,2014
Crafty Panda,"19,000,000","5,746,273,984",689,People & Blogs,2017
Official Pink Panther,"18,900,000","10,387,951,650",673,Film & Animation,2013
SCTV,"18,900,000","9,298,810,737","49,523",Entertainment,2011
Lil Nas X,"18,900,000","6,017,123,758",37,Music,2018
DUDU e CAROL,"18,900,000","7,666,147,546","2,908",Autos & Vehicles,2013
Sonotek,"18,900,000","7,381,208,895","8,222",Entertainment,2011
Sidhu Moose Wala,"18,700,000","5,223,654,445",112,Music,2017
Calvin Harris,"18,700,000","15,404,239,913",76,Music,2007
Cardi B,"18,700,000","7,357,083,297",60,People & Blogs,2016
ElTrollino,"18,700,000","5,821,736,442","1,539",Entertainment,2013
TheOdd1sOut,"18,700,000","4,323,487,943",129,Comedy,2014
Emiway Bantai,"18,700,000","3,241,027,636",213,Music,2013
HiMan,"18,600,000","2,625,744,578",352,People & Blogs,2014
Vijay Television,"18,600,000","23,853,253,686","37,729",Entertainment,2007
Kiddiestv Hindi - Nursery Rhymes & Kids Songs,"18,600,000","6,734,367,221",206,Education,2017
Мирошка ТВ,"18,600,000","4,794,323,084",97,Education,2018
Stokes Twins,"18,600,000","3,637,385,950",236,People & Blogs,2008
KBS WORLD TV,"18,600,000","14,504,815,566","61,206",Entertainment,2007
FIFA,"18,600,000","5,071,198,262","10,412",Sports,2006
The ACE Family,"18,600,000","4,537,971,345",705,People & Blogs,2016
Turma da Mônica,"18,500,000","13,525,916,236","1,134",Film & Animation,2012
etvteluguindia,"18,500,000","21,334,941,386","118,601",Entertainment,2010
CKN,"18,500,000","11,925,825,823",473,Entertainment,2015
shakiraVEVO,"18,400,000","23,689,186,601",191,Music,2009
Shorts Break,"18,400,000","12,771,152,207",351,Comedy,2021
Farruko,"18,400,000","9,020,045,767",204,Music,2009
TheWillyrex,"18,400,000","6,977,925,438","6,819",Comedy,2011
Познаватель,"18,300,000","9,107,660,642",499,Entertainment,2014
Little Angel Español - Canciones Infantiles,"18,300,000","8,959,749,076",639,Education,2018
Dan-Sa / Daniel Saboya,"18,300,000","6,328,088,383","2,378",Music,2007
PDK Films,"18,300,000","4,002,276,841",110,Entertainment,2009
Vsauce,"18,300,000","2,527,403,149",414,Science & Technology,2007
Bizarrap,"18,200,000","6,197,013,583",81,Comedy,2017
MrBeast 2,"18,200,000","2,704,243,391",107,People & Blogs,2020
7clouds,"18,200,000","13,041,283,902","2,187",Music,2013
Unbox Therapy,"18,200,000","4,413,653,121","2,096",Science & Technology,2010
INCRÍVEL,"18,200,000","3,120,813,439","6,192",People & Blogs,2017
That Little Puff,"18,100,000","15,908,801,249",648,Pets & Animals,2020
GEN HALILINTAR,"18,100,000","3,225,823,404",999,Entertainment,2015
Sony AATH,"18,100,000","12,395,713,325","16,520",Shows,2013
SOMOY TV,"18,100,000","10,663,606,796","122,409",News & Politics,2015
Good Mythical Morning,"18,100,000","8,423,256,648","3,123",Entertainment,2008
Ali-A,"18,100,000","5,876,845,993","4,009",Gaming,2006
TED-Ed,"18,100,000","3,461,555,664","2,006",Education,2011
Naisa Alifia Yuriza (N.A.Y),"18,100,000","2,721,117,176","1,511",People & Blogs,2017
Like Nastya Vlog,"18,100,000","7,829,592,220",445,People & Blogs,2016
Marmok,"18,100,000","3,282,682,574",356,Gaming,2008
RsiamMusic : อาร์สยาม,"18,000,000","11,236,193,123","2,775",Music,2011
Masha e o Urso,"18,000,000","7,708,404,844",952,Shows,2016
David Dobrik,"18,000,000","7,133,819,223",536,People & Blogs,2014
RKD Studios,"18,000,000","4,830,469,564",721,Entertainment,2014
Zach Choi ASMR,"18,000,000","3,879,359,888",742,People & Blogs,2014
SUPER SLICK SLIME SAM,"18,000,000","6,536,886,700",817,Howto & Style,2018
GRAMMY GOLD OFFICIAL,"17,900,000","19,096,510,006","5,960",Music,2014
Demi Lovato,"17,900,000","6,692,528,239",302,Music,2008
Vlad and Niki ESP,"17,900,000","6,840,934,495",461,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2018
YOLO,"17,800,000","1,045,473,522",181,Comedy,2015
Lele Pons,"17,800,000","5,064,880,709",190,Comedy,2015
ArianaGrandeVevo,"17,800,000","19,536,373,590",177,Music,2010
Mother Goose Club Playhouse,"17,800,000","15,855,344,146","1,355",Shows,2009
officialpsy,"17,800,000","10,278,257,112",123,Music,2010
Sebastián Yatra,"17,800,000","9,896,953,778",223,News & Politics,2013
TheGrefg,"17,800,000","6,224,159,661","3,423",Gaming,2012
Lil Pump,"17,800,000","4,151,057,085",60,Music,2015
LIV Crime,"17,700,000","9,087,666,286","6,847",People & Blogs,2020
Dhar Mann,"17,700,000","10,106,144,506",780,People & Blogs,2018
SQUEEZIE,"17,700,000","9,615,343,524","1,496",Gaming,2011
RobleisIUTU,"17,600,000","4,945,831,582","1,209",Entertainment,2013
Sidemen,"17,600,000","4,757,429,214",288,Entertainment,2015
شبكة العاب العرب | Arab Games Network,"17,600,000","8,214,755,372","5,854",Gaming,2013
Porta dos Fundos,"17,600,000","7,507,770,910","2,084",Entertainment,2012
unknown boy varun,"17,600,000","6,711,838,849",306,Music,2016
Goldmines Great Indian Comedy,"17,600,000","4,718,631,830","2,240",Film & Animation,2016
JFlaMusic,"17,600,000","3,740,227,273",313,Music,2011
FactTechz,"17,600,000","2,174,714,518",629,Entertainment,2016
Alan Chikin Chow,"17,500,000","18,751,898,909",665,Comedy,2020
Dangal TV Channel,"17,500,000","10,634,149,767","13,585",Entertainment,2017
Shemaroo Comedy,"17,500,000","5,521,857,617","3,909",Entertainment,2007
Triggered Insaan,"17,500,000","2,890,143,198",279,Comedy,2014
Fede Vigevani,"17,500,000","5,618,139,731",938,Howto & Style,2009
Stubborn Facts,"17,400,000","882,443,900",256,Film & Animation,2016
Smile Family Spanish,"17,400,000","6,613,190,306",391,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2019
Manual do Mundo,"17,400,000","3,695,346,065","2,266",Howto & Style,2006
Jane ASMR 제인,"17,300,000","6,926,201,406","1,719",https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2012
李子柒 Liziqi,"17,300,000","2,885,085,503",128,Howto & Style,2017
PopularMMOs,"17,200,000","14,524,539,590","4,685",Gaming,2012
SonyMusicSouthVEVO,"17,200,000","16,475,440,230","5,392",Music,2014
IGN,"17,200,000","15,298,075,378","152,548",Gaming,2006
الـريماس - Al-Remas,"17,200,000","10,987,905,421","2,106",Music,2013
Jason Derulo,"17,200,000","9,153,296,657",496,Music,2008
Zuni and Family,"17,200,000","6,384,571,384",190,People & Blogs,2017
Liza Koshy,"17,200,000","2,607,019,595",189,Comedy,2013
Willyrex,"17,100,000","4,910,825,286","7,169",Gaming,2009
Blippi - Educational Videos for Kids,"17,100,000","13,959,924,964",559,Education,2014
HowToBasic,"17,100,000","3,617,767,355",568,Howto & Style,2011
Akshay Nagwadiya,"17,000,000","5,989,666,543",421,Entertainment,2017
LuisFonsiVEVO,"17,000,000","14,253,357,504",96,Music,2009
Gaby and Alex,"17,000,000","8,040,940,941",353,Entertainment,2012
zbing z.,"17,000,000","8,750,698,468","2,944",Gaming,2014
Anitta,"17,000,000","6,999,595,709",112,Music,2011
EeOneGuy,"17,000,000","3,816,302,459",366,Entertainment,2013
Katie Angel,"17,000,000","3,442,581,311",828,People & Blogs,2015
tanboy kun,"17,000,000","3,346,610,028",659,People & Blogs,2016
Ben Azelart,"16,900,000","3,253,691,948",267,Film & Animation,2014
Guava Juice,"16,900,000","8,960,360,548","1,849",Gaming,2006
Busy Fun Ltd,"16,900,000","6,712,353,097",176,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2019
Doggy Doggy Cartoons,"16,800,000","6,498,360,254","4,723",Entertainment,2012
Azhan5star,"16,800,000","8,351,014,001",507,Entertainment,2021
News24,"16,800,000","7,205,305,527","186,542",News & Politics,2014
TheBrianMaps,"16,800,000","4,249,047,639",487,Comedy,2012
Apple,"16,800,000","942,922,750",205,Science & Technology,2005
SMOL,"16,800,000","18,006,604,541","2,813",People & Blogs,2021
MissaSinfonia,"16,800,000","2,103,205,523",231,Comedy,2011
Jason Vlogs,"16,700,000","8,294,504,544",712,Education,2015
TRANS TV Official,"16,700,000","9,293,500,431","136,669",Entertainment,2014
And TV,"16,700,000","13,143,495,790","28,646",Entertainment,2015
Les' Copaque Production,"16,700,000","8,363,104,683","1,518",Film & Animation,2009
Wow Kidz Action,"16,700,000","7,351,212,171","1,522",Film & Animation,2017
Miley Cyrus,"16,700,000","6,589,244,611",131,Entertainment,2009
Tu COSMOPOLIS,"16,700,000","4,984,777,868","7,718",People & Blogs,2014
DeToxoMoroxo,"16,700,000","2,254,760,246",514,Entertainment,2012
Prajapati News,"16,700,000","958,355,786","1,242",Comedy,2013
Queen Official,"16,600,000","10,280,190,536",930,Music,2008
Like Nastya VNM,"16,600,000","9,054,329,371",517,Entertainment,2019
Spider Slack,"16,600,000","9,948,034,173",677,Comedy,2020
El Reino a Jugar,"16,600,000","10,834,472,832",923,Education,2015
Marques Brownlee,"16,600,000","3,320,565,650","1,505",Science & Technology,2008
Werever2morro,"16,600,000","2,788,971,456",973,Entertainment,2007
Tsuriki Show,"16,600,000","24,308,798,996","2,158",Entertainment,2019
The Game Theorists,"16,500,000","3,707,682,281",683,Gaming,2009
AMARINTV : อมรินทร์ทีวี,"16,500,000","11,868,564,808","102,057",Entertainment,2014
VICE,"16,500,000","4,417,232,834","3,786",Entertainment,2005
IDEAS EN 5 MINUTOS,"16,500,000","3,603,087,973","5,070",Howto & Style,2017
Aayu and Pihu Show,"16,400,000","8,503,559,876",394,Comedy,2017
Travis Scott,"16,400,000","7,561,196,221",13,Music,2013
FailArmy,"16,300,000","2,474,948,866",381,Comedy,2011
Pop Chartbusters,"16,300,000","8,242,919,144","2,184",Music,2011
ExtraPolinesios,"16,300,000","4,757,748,651",494,People & Blogs,2012
Kaykai Salaider,"16,300,000","4,356,942,977",410,Comedy,2011
Sandra Cires Art,"16,300,000","3,846,664,788","1,071",Howto & Style,2011
W2S,"16,300,000","4,742,756,117",652,Gaming,2012
PANDA BOI,"16,300,000","10,742,466,800",798,Entertainment,2020
Ivana Alawi,"16,200,000","1,236,540,816",162,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2018
JJ Olatunji,"16,200,000","3,918,358,139","1,243",Gaming,2011
Sagawa /さがわ,"16,200,000","13,685,363,296","4,602",Entertainment,2021
Little Mix,"16,200,000","7,286,908,606",278,Music,2011
Boyce Avenue,"16,200,000","6,406,528,293",449,Music,2007
Gato Galactico | GALÁXIA,"16,200,000","6,004,959,028","2,376",Film & Animation,2013
Kids Play,"16,100,000","7,878,433,444",568,Entertainment,2018
Canal IN,"16,100,000","2,632,505,818",723,People & Blogs,2017
Pitbull,"16,100,000","11,967,155,018",329,Music,2006
With Kids[위드키즈],"16,100,000","8,485,722,090",868,Entertainment,2012
FunFun Toy Doll TV,"16,100,000","7,196,345,505",716,Entertainment,2016
Camila Cabello,"16,100,000","6,348,729,079",80,Music,2015
Matt Stonie,"16,100,000","3,417,845,312",419,Entertainment,2012
Antrax,"16,100,000","2,996,209,632",675,Gaming,2015
Like Nastya IDN,"16,000,000","6,888,875,020",487,Entertainment,2019
RCTI - LAYAR DRAMA INDONESIA,"16,000,000","12,747,937,025","64,854",Entertainment,2015
Jennifer Lopez,"16,000,000","9,858,663,362",234,Music,2005
AdMe,"15,900,000","4,252,623,917","5,862",Entertainment,2015
jeffreestar,"15,900,000","2,592,651,786",433,Howto & Style,2006
DopeLyrics,"15,900,000","9,894,008,410","1,981",Music,2016
Enes Batur,"15,900,000","9,619,633,601","1,986",Gaming,2012
El Payaso Plim Plim,"15,900,000","14,409,863,239","1,103",Film & Animation,2013
SAM SMITH,"15,900,000","9,495,750,368",158,Music,2012
SriBalajiMovies,"15,800,000","8,671,201,657","17,382",Entertainment,2011
Lahari Music | T-Series,"15,800,000","11,199,713,086","8,490",Music,2011
wifistudy,"15,800,000","2,928,896,155","49,021",Education,2014
FitDance,"15,800,000","6,854,636,069","4,126",Music,2013
T3ddy,"15,700,000","2,765,806,267","1,797",Comedy,2012
Technoblade,"15,700,000","1,570,800,772",989,Gaming,2013
Rotten Tomatoes Trailers,"15,700,000","12,949,835,683","9,944",Film & Animation,2011
Ch7HD,"15,700,000","8,793,190,045","47,605",Entertainment,2010
Dyland PROS,"15,700,000","1,389,142,126","2,275",Entertainment,2015
Live,"15,700,000",0,0,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2015
Caeli YT,"15,600,000","1,510,667,954",551,Entertainment,2010
POPS Kids,"15,600,000","9,534,315,040","4,607",Music,2014
GMMTV OFFICIAL​​,"15,600,000","11,557,692,368","21,719",Entertainment,2010
NMF News,"15,600,000","6,782,488,106","102,935",News & Politics,2013
Camilo,"15,600,000","6,432,024,424",118,Music,2010
BBC News Hindi,"15,600,000","6,342,884,945","18,654",News & Politics,2009
News18 India,"15,600,000","5,860,579,687","150,702",News & Politics,2007
MSA previously My Story Animated,"15,600,000","6,963,014,694",956,Film & Animation,2019
CoryxKenshin,"15,500,000","6,483,995,439","1,674",Gaming,2009
LEGO,"15,500,000","19,694,349,295","29,522",Entertainment,2005
Дима Масленников,"15,500,000","2,225,693,980",412,Entertainment,2014
Thairath Online,"15,400,000","13,366,977,081","225,893",News & Politics,2010
La Rosa de Guadalupe,"15,400,000","8,901,924,388","6,670",Entertainment,2015
Roman Atwood Vlogs,"15,400,000","5,462,269,239","1,749",People & Blogs,2013
LOKESH GAMER,"15,400,000","1,592,421,777","1,278",Gaming,2017
Kerajinan 5-Menit,"15,300,000","4,576,518,768","3,781",People & Blogs,2018
MK MUSIC,"15,300,000","8,419,062,111","4,854",Music,2010
Aphmau,"15,300,000","15,163,928,090","4,184",Gaming,2012
Henrique e Juliano,"15,300,000","13,565,040,202",312,Music,2009
Volga Video,"15,300,000","9,504,390,823","19,496",Film & Animation,2012
Super Senya,"15,300,000","4,983,504,473",489,Entertainment,2016
TWICE,"15,300,000","4,388,859,333",976,Music,2016
Zach King,"15,300,000","2,460,524,932",409,Entertainment,2013
IShowSpeed,"15,300,000","1,173,340,373","1,217",Gaming,2016
5-Minute Crafts FAMILY,"15,300,000","5,866,531,040","3,803",People & Blogs,2018
حِرف إبداعية في 5 دقائق,"15,300,000","4,334,496,018","4,807",Howto & Style,2017
Musas,"15,200,000","2,376,552,971",612,Howto & Style,2012
Harsh Beniwal,"15,200,000","1,720,782,483",162,Comedy,2015
Oyuncak Avı,"15,200,000","8,244,957,082",625,Entertainment,2014
Bollywood Classics,"15,200,000","6,499,358,216","1,265",Entertainment,2011
Talking Tom & Friends,"15,200,000","6,380,721,763",405,Entertainment,2010
Totoy kids - Español,"15,200,000","5,445,559,517",302,Film & Animation,2017
zayn,"15,200,000","4,721,370,622",14,Music,2016
Ranz Kyle,"15,100,000","1,726,182,121",508,People & Blogs,2008
Linus Tech Tips,"15,100,000","6,566,938,287","6,048",Science & Technology,2008
Taarak Mehta Ka Ooltah Chashmah,"15,100,000","9,305,643,080","3,506",Entertainment,2014
Marta and Rustam,"15,100,000","16,065,818,431",571,Comedy,2021
AdeleVEVO,"15,100,000","11,918,454,879",52,Music,2009
Ajay Sharma,"15,100,000","10,806,573,025",764,Entertainment,2012
Team Films Bhojpuri,"15,100,000","6,409,533,930","20,099",Music,2014
Makiman131,"15,100,000","4,188,172,463","2,987",Gaming,2013
TheRichest,"15,100,000","2,945,021,956","2,286",Education,2014
League of Legends,"15,000,000","6,911,362,560","1,324",Gaming,2009
NDTV India,"15,000,000","6,251,404,518","76,615",News & Politics,2008
Arif muhammad,"15,000,000","3,717,214,603",480,People & Blogs,2017
Mariale,"15,000,000","2,670,473,667","2,087",Howto & Style,2010
Niana Guerrero,"15,000,000","1,420,188,529",416,Entertainment,2013
Dave and Ava - Nursery Rhymes and Baby Songs,"15,000,000","10,218,745,464",779,Education,2014
Unspeakable,"15,000,000","8,230,219,714",713,Gaming,2016
НТВ,"14,900,000","439,098",1,People & Blogs,2008
BIGBANG,"14,900,000","7,577,947,855",776,Music,2005
Lyna,"14,900,000","6,168,742,287","4,674",Gaming,2014
Zee Music Classic,"14,900,000","5,438,012,566","1,292",Music,2014
Daftar Populer,"14,900,000","2,013,468,687","3,336",Education,2017
Mobile Legends: Bang Bang Official,"14,900,000","2,994,145,139","3,194",Gaming,2016
It's Mamix,"14,800,000","1,687,036,510",210,People & Blogs,2017
Vlad and Niki ARA,"14,800,000","6,904,116,984",456,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2019
Kwebbelkop,"14,800,000","6,745,121,120","5,094",Gaming,2008
Genierock,"14,800,000","13,968,497,628","1,612",Music,2008
Zé Neto e Cristiano,"14,800,000","10,783,179,824",276,Music,2012
UFC - Ultimate Fighting Championship,"14,800,000","6,018,053,330","13,234",Sports,2006
Lachlan,"14,800,000","5,132,197,532","3,754",Gaming,2013
ERB,"14,800,000","3,967,426,418",86,Entertainment,2006
iTownGamePlay *Terror&Diversión*,"14,800,000","4,878,915,354","8,034",Entertainment,2012
Reaction Time,"14,700,000","4,250,594,230","1,691",Entertainment,2015
Fueled By Ramen,"14,700,000","12,979,351,082","1,201",Music,2006
Major Lazer Official,"14,700,000","9,119,867,025",415,Music,2009
Jorge & Mateus Oficial,"14,700,000","8,531,197,930",315,Music,2008
Blippi Español,"14,700,000","8,365,145,978",502,People & Blogs,2017
How Ridiculous,"14,700,000","7,038,864,747",611,Sports,2009
Planeta das Gêmeas,"14,700,000","4,561,478,126",925,People & Blogs,2015
MattyBRaps,"14,700,000","3,433,181,614",188,Music,2010
The Slow Mo Guys,"14,700,000","2,419,017,151",306,Entertainment,2010
CollegeHumor,"14,600,000","7,417,360,246","4,234",Comedy,2006
حقائق وأسرار,"14,600,000","2,205,484,273","1,343",Entertainment,2016
IDEIAS INCRÍVEIS,"14,600,000","3,526,599,957","5,055",Howto & Style,2017
Dear Sir,"14,600,000","1,142,389,053",538,Education,2016
XpressTV,"14,600,000","3,776,846,510",661,Entertainment,2014
LeoNata Family,"14,600,000","20,308,004,462","1,767",People & Blogs,2021
CNN,"14,600,000","13,163,310,550","157,647",News & Politics,2005
ABS-CBN News,"14,600,000","9,938,076,313","183,459",News & Politics,2009
PlayStation,"14,600,000","4,489,317,917","18,950",Gaming,2005
Lilly Singh,"14,600,000","3,489,663,353",920,Comedy,2010
Canal Nostalgia,"14,600,000","1,470,903,214",417,Entertainment,2008
les boys tv2,"14,600,000","4,527,781,812",441,Entertainment,2017
Maha Fun Tv,"14,600,000","1,229,782,720",44,Entertainment,2017
O Canal do Joãozinho - Little Angel Português,"14,600,000","8,198,866,613",706,Entertainment,2018
Kuplinov ► Play,"14,600,000","6,250,633,875","6,485",Gaming,2012
Chad Wild Clay,"14,500,000","6,531,194,335",669,Comedy,2006
EdisonPts,"14,500,000","6,090,258,521","3,571",Gaming,2013
Yoeslan,"14,500,000","12,218,689,931",404,Entertainment,2020
LEGENDA FUNK,"14,500,000","1,314,916,113","2,389",Music,2013
Drawblogs,"14,500,000","1,712,621,922",400,Entertainment,2014
Fifth Harmony,"14,500,000","7,729,323,881",67,Music,2013
Martin Garrix,"14,500,000","5,781,932,607",342,Music,2011
Boram Tube ToysReview [보람튜브 토이리뷰],"14,500,000","4,970,086,311",591,People & Blogs,2016
Daily Dose Of Internet,"14,500,000","4,759,610,926",451,Entertainment,2015
Hongyu ASMR 홍유,"14,500,000","4,731,422,538",585,People & Blogs,2018
FC Barcelona,"14,500,000","2,392,738,126","10,386",Sports,2006
Gyan Gamingㅤ,"14,500,000","2,170,163,026","2,759",Gaming,2017
Maroon5VEVO,"14,500,000","19,451,808,105",143,Music,2009
SelenaGomezVEVO,"14,500,000","10,808,395,899",186,Music,2009
Jake Fellman,"14,400,000","11,093,115,317",425,Entertainment,2012
Hear This Music,"14,400,000","8,912,503,027",39,Music,2016
Kim Loaiza,"14,400,000","1,345,839,890",15,Music,2019
Super Polina,"14,400,000","4,769,579,782",544,People & Blogs,2014
A2 Motivation by Arvind Arora,"14,400,000","5,733,132,609","2,061",Entertainment,2017
ช่อง8 : Thai Ch8,"14,400,000","5,638,664,089","24,388",Entertainment,2011
DM - Desi Melodies,"14,400,000","5,388,394,805",55,Music,2017
Mohamed Ramadan I محمد رمضان,"14,400,000","4,967,167,049",601,People & Blogs,2014
Jordan Matter,"14,400,000","4,549,054,595",387,Entertainment,2006
Rclbeauty101,"14,400,000","3,882,397,491",462,Comedy,2010
Cyprien,"14,400,000","3,055,947,897",212,Comedy,2007
